resourceId,objectID,market,language,locale,page_type,title,slug,url,search_term,priority,active,startDate,endDate,imageUrl
ni-en-membership-info,ni-en-membership-info-how-much-does-a-membership-cost,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,how much does a membership cost,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-can-i-shop-at-pricesmart-without-a-membership,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,can i shop at pricesmart without a membership,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-can-i-use-my-membership-in-other-countries,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,can i use my membership in other countries,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-how-do-i-renew-my-membership,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,how do i renew my membership,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-can-i-renew-my-membership-online,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,can i renew my membership online,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-if-i-renew-in-person-do-i-have-to-go-to-my-original-club,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,if i renew in person do i have to go to my original club,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-can-i-change-my-additional-cardholders-every-year,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,can i change my additional cardholders every year,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-how-many-additional-cardholders-can-i-have,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,how many additional cardholders can i have,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-what-do-i-do-if-my-membership-card-is-lost-or-stolen,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,what do i do if my membership card is lost or stolen,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-membership-info,ni-en-membership-info-can-i-replace-my-membership-card,ni,en,en-ni,landing_page,Membership Information,membership-info,https://www.pricesmart.com/en-ni/membership/info,can i replace my membership card,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-renovar-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,renovar membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-costo-de-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,costo de membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-beneficios-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,beneficios membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-hacerse-socio,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,hacerse socio,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-por-que-tengo-que-ser-socio-para-comprar-en-pricesmart,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,por que tengo que ser socio para comprar en pricesmart,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-cuales-son-los-beneficios-de-ser-socio-de-pricesmart,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,cuales son los beneficios de ser socio de pricesmart,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-como-puedo-hacerme-socio-de-pricesmart,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,como puedo hacerme socio de pricesmart,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-que-tipos-de-membresias-estan-disponibles,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,que tipos de membresias estan disponibles,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-cuanto-cuesta-una-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,cuanto cuesta una membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-puedo-comprar-sin-ser-socio,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,puedo comprar sin ser socio,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-puedo-usar-mi-membresia-en-otros-paises,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,puedo usar mi membresia en otros paises,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-como-puedo-renovar-mi-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,como puedo renovar mi membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-puedo-renovar-en-linea,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,puedo renovar en linea,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-si-renuevo-en-persona-debo-ir-al-club-donde-me-inscribi,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,si renuevo en persona debo ir al club donde me inscribi,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-puedo-cambiar-tarjetahabientes-adicionales-cada-ano,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,puedo cambiar tarjetahabientes adicionales cada ano,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-cuantos-tarjetahabientes-adicionales-puedo-tener,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,cuantos tarjetahabientes adicionales puedo tener,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-que-hago-si-pierdo-mi-tarjeta-de-membresia,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,que hago si pierdo mi tarjeta de membresia,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-es-membership-info,ni-es-membership-info-puedo-reemplazar-mi-tarjeta,ni,es,es-ni,landing_page,Información de Membresía,membresia-info,https://www.pricesmart.com/es-ni/membrecia/info,puedo reemplazar mi tarjeta,10,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/membership-info.svg
ni-en-pharmacy,ni-en-pharmacy-pharmacy,ni,en,en-ni,landing_page,Pharmacy,pharmacy,https://farmacia.pricesmart.com/,pharmacy,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-en-pharmacy,ni-en-pharmacy-prescription,ni,en,en-ni,landing_page,Pharmacy,pharmacy,https://farmacia.pricesmart.com/,prescription,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-en-pharmacy,ni-en-pharmacy-drugstore,ni,en,en-ni,landing_page,Pharmacy,pharmacy,https://farmacia.pricesmart.com/,drugstore,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-en-pharmacy,ni-en-pharmacy-medication,ni,en,en-ni,landing_page,Pharmacy,pharmacy,https://farmacia.pricesmart.com/,medication,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-en-pharmacy,ni-en-pharmacy-pharmacist,ni,en,en-ni,landing_page,Pharmacy,pharmacy,https://farmacia.pricesmart.com/,pharmacist,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-es-pharmacy,ni-es-pharmacy-farmacia,ni,es,es-ni,landing_page,Farmacia,farmacia,https://farmacia.pricesmart.com/,farmacia,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-es-pharmacy,ni-es-pharmacy-receta,ni,es,es-ni,landing_page,Farmacia,farmacia,https://farmacia.pricesmart.com/,receta,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-es-pharmacy,ni-es-pharmacy-drogueria,ni,es,es-ni,landing_page,Farmacia,farmacia,https://farmacia.pricesmart.com/,drogueria,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-es-pharmacy,ni-es-pharmacy-medicina,ni,es,es-ni,landing_page,Farmacia,farmacia,https://farmacia.pricesmart.com/,medicina,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-es-pharmacy,ni-es-pharmacy-farmaceutico,ni,es,es-ni,landing_page,Farmacia,farmacia,https://farmacia.pricesmart.com/,farmaceutico,8,True,2026-05-07,2027-05-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/pharmacy.svg
ni-en-smart-week,ni-en-smart-week-black-friday,ni,en,en-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/en-ni/smart-week,black friday,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-en-smart-week,ni-en-smart-week-black-week,ni,en,en-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/en-ni/smart-week,black week,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-en-smart-week,ni-en-smart-week-black-november,ni,en,en-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/en-ni/smart-week,black november,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-en-smart-week,ni-en-smart-week-smart-week,ni,en,en-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/en-ni/smart-week,smart week,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-en-smart-week,ni-en-smart-week-deals-week,ni,en,en-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/en-ni/smart-week,deals week,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-es-smart-week,ni-es-smart-week-viernes-negro,ni,es,es-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/es-ni/smart-week,viernes negro,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-es-smart-week,ni-es-smart-week-semana-negra,ni,es,es-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/es-ni/smart-week,semana negra,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-es-smart-week,ni-es-smart-week-black-friday,ni,es,es-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/es-ni/smart-week,black friday,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-es-smart-week,ni-es-smart-week-smart-week,ni,es,es-ni,landing_page,Smart Week,smart-week,https://www.pricesmart.com/es-ni/smart-week,smart week,9,True,2026-11-23,2026-11-30,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/smart-week.svg
ni-en-cyber-days,ni-en-cyber-days-cyber-monday,ni,en,en-ni,landing_page,Cyber Days,cyber-days,https://www.pricesmart.com/en-ni/cyber-days,cyber monday,9,True,2026-11-30,2026-12-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/cyber-days.svg
ni-en-cyber-days,ni-en-cyber-days-cyber-week,ni,en,en-ni,landing_page,Cyber Days,cyber-days,https://www.pricesmart.com/en-ni/cyber-days,cyber week,9,True,2026-11-30,2026-12-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/cyber-days.svg
ni-en-cyber-days,ni-en-cyber-days-cyber-sale,ni,en,en-ni,landing_page,Cyber Days,cyber-days,https://www.pricesmart.com/en-ni/cyber-days,cyber sale,9,True,2026-11-30,2026-12-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/cyber-days.svg
ni-en-cyber-days,ni-en-cyber-days-online-deals,ni,en,en-ni,landing_page,Cyber Days,cyber-days,https://www.pricesmart.com/en-ni/cyber-days,online deals,9,True,2026-11-30,2026-12-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/cyber-days.svg
ni-es-cyber-days,ni-es-cyber-days-ciber-lunes,ni,es,es-ni,landing_page,Cyber Days,cyber-days,https://www.pricesmart.com/es-ni/cyber-days,ciber lunes,9,True,2026-11-30,2026-12-07,https://raw.githubusercontent.com/saicharan-gampa-devcoder/pricesmart-algolia-redirects-and-assets-for-pages/9cc0c3cb96d2b3fb96009b0a99f20ac7c90ca6d9/pricesmart-assets/landing-pages-images/cyber-days.svg
